COMM_NAME,COMM_CODE,COMM_WT,INDEX20122013,INDEX20132014,INDEX20142015,INDEX20152016,INDEX20162017,INDEX20172018,INDEX20182019,INDEX20192020,INDEX20202021,INDEX20212022,INDEX20222023
Tanning Materials,1102030003,0.00418,100,100,100,100,100,79.9,66.8,73.3,73.3,73.3,73.3
Tobacco,1102030004,0.09374,101.5,106.4,113.3,113.6,113.6,113.6,113.9,113.6,113.6,113.6,113.6
Gaur Seed,1102030005,0.10347,186.8,134.2,110.6,87.7,77.2,88,96.5,93.6,87,121.3,127.2
Raw Rubber,1102030006,0.28851,85.1,79.5,62.5,54.2,64.6,62.3,60.5,64.8,67.1,82.8,75.5
Industrial wood,1102030007,0.88561,111,110,99.9,106.5,106.5,106.5,107.7,92.5,93.8,97.6,98.7
d.   FLORICULTURE,1102040000,0.2039,111.2,137.8,143.3,146.4,137.4,148.7,164.1,238,210,217,257.4
Jasmine,1102040002,0.03063,100.6,128.5,127.8,130.6,142.7,157.1,157.5,350.8,371.6,372.2,410.3
Manganese Ore,1103010004,0.03955,120.1,123.7,121.5,83.4,123.3,144.6,156.8,128.6,133.5,147.9,153.3
Phosphorite,1103020001,0.11352,145.6,146.3,133.4,148.4,150.3,135.5,144.5,151.2,162,200.6,254.1
Limestone,1103020002,0.06947,130.7,149.1,153.6,164.4,188.2,224.4,246.3,222.8,215.8,226.3,229.8
Sillimanite,1103020004,0.00061,86.7,82.1,82.1,82.1,85.7,85.8,101.4,127.6,127.6,127.2,127.3
Crude Petroleum,1104000001,1.94537,108.4,117.1,95.2,60.9,63.8,65,84.3,73.6,62,110.3,143.3
Natural Gas,1104000002,0.46423,113.8,126.8,138.5,142.6,112.3,106.4,126.2,134.5,105.6,110.1,221.9
a. Coking Coal,1201010000,0.64703,100,101.2,101.4,101.4,108.2,134.1,132.9,138.1,141.8,143,143.4
Bitumen,1202000007,0.22677,101.3,112.1,106.1,77.1,68,71.3,85.6,82.8,77.9,113.2,131.4
Lube Oils,1202000009,0.29199,109.6,114.2,118.8,120.8,116.8,114,124.8,131.7,137.2,162,180
Petroleum Coke,1202000010,0.04663,99.4,92.8,94.3,78.3,93,117.2,149.7,128.6,132.4,220.1,293.6
(A). MANUFACTURE OF FOOD PRODUCTS,1301000000,9.12173,108.7,114.1,116.2,114.5,125.4,127.4,128.6,133.9,141.4,157.9,165.3
"Buffalo meat, fresh/frozen",1301010001,0.07438,113.6,126.2,129.8,132.7,137.9,131.3,134.2,132.7,132.8,137.5,138.5
"Chicken/duck, dressed - fresh/frozen",1301010004,0.0109,108.8,125,126.2,130.2,133.7,134.8,130.6,136.5,143.7,165.1,158.8
c. Processing and preserving of fruit and vegetables,1301030000,0.13809,104,107.5,112,116.9,120.2,119.1,114.3,114.3,120.2,122.3,125.8
d. Manufacture of vegetable and animal oils and fats,1301040000,2.64293,106.3,104,102,98.7,107,109.4,117.6,119.3,143.5,187.2,181.9
Soyabean Oil,1301040003,0.34251,110.9,107.2,102.7,98.5,104.5,106.1,112.3,114.4,132.7,179.8,178.7
Groundnut Oil,1301040005,0.05834,122.8,104.1,94.5,109.9,119.5,108.4,109.5,122,144.7,160.4,175.9
Rapeseed Oil,1301040009,0.0116,114.7,108,107.2,119.8,119,111.2,112.1,117.3,135.4,181.2,163.1
Wheat flour (Atta),1301060002,0.21121,115.3,125.2,128.8,128.3,142.5,139.5,148.7,155.8,146.5,150.7,179
g. Manufacture of starches and starch products,1301070000,0.10955,106,111.5,108.9,110.9,114.6,112.6,116.6,135.5,115.9,133.3,158.9
"Bread, buns & croissant",1301080002,0.035,110.4,120.8,129.2,131.8,139.9,146.1,151.5,164.6,173.8,183.8,203.1
l. Manufacture of Tea & Coffee products,1301120000,0.37083,111.6,122.2,121.6,123.9,125.9,129.1,137.7,139.7,166.5,171.1,178.2
Corn Flake,1301150001,0.18477,105.9,116.6,124.7,134.5,146.8,145.2,148.6,168.7,150.8,162.2,187.9
Cotton seed oil cake,1301160004,0.06115,114.8,127.2,129,148.5,168.7,145.8,150.8,169.6,160.8,200.4,197.5
a. Manufacture of tobacco products,1303010000,0.51357,108.4,114.4,123.3,133,141.6,148.4,150.4,153.4,157.2,160.2,165.3
Cigarette,1303010001,0.16619,110.8,115.7,133.3,150.4,159.4,152.8,158.7,169,175.8,175,174.7
Synthetic yarn,1304010002,0.53794,103.2,108.3,105.1,97.6,95.8,96.5,103.5,99.3,95.6,112.4,114.9
"e. Manufacture of cordage, rope, twine and netting",1304050000,0.09776,108.3,118.3,129.5,141.7,143,141.7,138.7,143.1,155.6,168.5,156.8
Carpets and other floor coverings of textiles,1304060002,0.12792,103.8,113.8,118.6,124.5,129.6,134.9,131.5,133,135,140.1,148.9
(E). MANUFACTURE OF WEARING APPAREL,1305000000,0.81414,112.2,117.7,122.6,128.7,131,136.9,138.8,138.3,138.6,143.1,148.7
"Babies garments, knitted",1305020003,0.08874,100.1,111.7,109.6,110.6,123.8,133.7,137.7,138.6,140.7,146.7,154.2
"Hosiery goods, others cotton",1305020004,0.03878,103.4,107.6,113,114.4,115.5,117.3,116.5,114.2,112.5,117.3,124.1
Vegetable Tanned Leather,1306010001,2.00E-05,110.5,118.9,124,103.6,104,104.3,103.5,102.5,97.8,96.1,96.4
Wooden splint,1307010003,0.01936,115.7,117.8,112.9,106.3,105.9,108.3,112.9,111.1,117,128,127.6
Plywood block boards,1307020001,0.19458,106.3,111.7,118,122.9,119.5,121.4,121,123.6,125.7,130.4,137.4
Particle Boards,1307020002,0.11558,107.5,111.7,113.5,113.2,108.5,111.4,115.3,113,112.6,119.1,123.8
Wooden box/crate,1307040002,0.10911,116.8,133.8,141.6,140.6,142.2,135.1,122.9,124.4,124.3,133.3,135.6
Newsprint,1308010001,0.07923,105.1,114.2,115.2,111.5,112.5,113.4,127.9,113.1,108.6,128.6,148.2
Tissue paper,1308010008,0.02255,103.4,117.5,121,119.1,125.1,123.7,137,140.7,155.2,174.1,200.7
Hard board,1308010010,0.00062,102.7,107.2,110.3,120.1,129.7,130.6,136.6,136.6,131.1,146.2,157.9
Poster paper,1308010012,0.00604,102.9,110.2,119.9,121.3,121.6,125.2,127.5,128.3,127.7,130.8,140.4
Corrugated paper board,1308020002,0.01591,100.6,106.5,111,114.3,119.9,123.5,121.2,123.1,128.8,143.9,157.4
Paper carton/box,1308020004,0.0764,100.7,107.6,114.8,122.3,127.5,130.3,136.8,137.6,138.9,152.6,163.4
Printed Books,1309010005,0.29985,113.2,120,129.1,144.2,151.1,157.3,162.1,165.6,170.3,172.7,188.6
a. Manufacture of basic chemicals,1310010000,1.4333,107.2,112.1,114.1,105.8,104.7,111.2,125,119.9,118.6,143.8,159.2
Aromatic chemicals,1310010005,0.03278,104.4,108.8,112.4,106.3,101.6,103.1,118.7,118,117,126.1,139.8
Other Petrochemical Intermediates,1310010013,0.00684,91,99.4,106.4,107.5,102.7,103.9,110.7,112.1,111.8,125.8,126.4
Amine,1310010016,0.05566,116.5,128.1,127,118.9,111.5,115.9,132.2,135,136.3,163,183.2
Other Inorganic Chemicals,1310010023,0.28422,102.8,102.2,102.7,101.7,105,107.2,122.5,124.3,126.8,144.4,152.8
Ammonium nitrate,1310010025,0.01281,105,109.8,115.2,115.1,112.1,108.5,115,118.2,120,163,221.3
Di ammonium phosphate,1310020002,0.07425,133.7,132.4,135.1,136.4,127.3,125.2,141.2,138.2,136,145.3,164
Ammonium phosphate,1310020006,0.04093,133.9,132.7,133.7,135.3,129.6,125.4,142.3,145.5,138,154,164.4
Agro chemical formulation,1310040002,0.06434,110.9,120,129.6,137.2,138.5,133.6,137,144.6,151.1,159.3,176.8
Varnish (all types),1310050002,0.01733,104.1,110.1,115.6,122.1,123.5,122.8,129.9,132.1,128.7,138.4,152.5
Powder coating material,1310050003,0.01208,105.2,108,106.1,104,105.6,108.2,112.4,113.1,110.9,121.3,132.9
"Detergent cake, washing soap cake/bar/powder",1310060002,0.30512,109.9,115.6,114.7,114.2,113.6,117.5,121,124.3,128.5,137.3,154
Organic surface active agent,1310060003,0.01834,102.7,109.4,113,98.7,97.1,96.1,97.8,94,95.9,115.6,123.6
Foundry chemical,1310070010,0.00808,103.9,98.8,89.3,96.2,95.7,99.7,102.7,103.6,105.9,117.2,124.2
Explosive,1310070011,0.08728,107.3,115.6,118.4,117,119.5,120.5,125.1,124.5,129,151.3,187.2
Anti inflammatory preparation,1311010001,0.00306,100.3,106.3,121,130.8,132.3,127.3,128.5,123,111.5,138.7,190.7
Anti-retroviral drugs for HIV treatment,1311010005,0.01316,100.2,96.8,95.3,101.1,103.7,101.8,102.3,102.9,106.1,106.4,104.4
Antidiabetic drug excluding insulin (i.e. tolbutam),1311010006,0.11682,105.4,102.9,104.9,103.1,116,111.8,115.6,120.1,132.9,145.2,144.2
API & formulations of vitamins,1311010007,0.70266,107.5,110.3,113,120.6,123,125.6,127.7,132.8,136.2,140.3,146.4
Vaccine for hepatitis B,1311010008,0.00037,114,120.1,124.9,131.4,150.9,162.8,169.2,172,172.6,181.4,222.8
Ayurvedic medicaments,1311010009,0.06506,109.2,115.9,124.4,128.6,132.2,135.2,140.6,147.4,153.6,159.8,164.8
Steroids and hormonal preparations (including anti-fungal preparations),1311010020,0.01615,100.5,105.5,108.8,112.1,114.3,107,103.5,102,100.9,107.8,113.2
Medical accessories,1311010023,0.39104,102.2,106,122.6,125,125.4,128.6,130.6,133.1,136.9,139.5,141.4
Rubberized dipped fabric,1312010006,0.00203,101.9,105,104.8,86.5,89.7,104.4,108.9,97.5,93.8,133,146.6
Medium & heavy commercial vehicle tube,1312010010,0.12918,105.5,106.2,106.4,96.6,100.2,97.1,90.4,92.1,91.6,95.6,106
Cycle/Cycle rickshaw tyre,1312010011,0.02371,104.4,106.6,109,107.1,101.7,109.8,112.8,111.6,107.8,109.7,114.8
V belt,1312020001,0.01101,102.9,107.6,111.2,109.9,103.4,116.6,122.8,123.7,126.2,132.3,151.2
PVC fittings & other accessories,1312030001,0.1621,107.7,117.2,117.8,116.3,117.8,104.5,103.4,104.5,122.9,163.5,150.9
a. Manufacture of glass and glass products,1313010000,0.29504,105.4,106.9,113,114.5,116.6,117.2,121.4,124.5,127.2,139.1,158.1
Toughened glass,1313010002,0.02939,103.1,104.8,107,109.3,109.9,103.7,92.8,92.4,92.5,111.8,139.2
Plain bricks,1313020003,0.03659,103.7,107.4,97.1,97.2,97.4,94,94.1,94.5,90.4,93.9,95
Porcelain sanitary ware,1313030001,0.12113,108.3,113,120.4,102.5,94.3,94,98,102.8,109.3,119.3,135.3
d. Manufacture of other porcelain and ceramic products,1313040000,0.22247,103.7,102.7,108.2,110.4,111.8,112.5,112.7,113.9,109.5,112.9,118
Lime and calcium carbonate,1313050001,0.02789,103,104.3,106.5,107.1,106.5,111.4,115.6,116.8,119.1,128.5,142
slag cement,1313050004,0.0983,108.8,111.2,112.6,114.1,113.6,121.6,124.7,126.5,129.4,137.6,142.9
Asbestos corrugated sheet,1313060001,0.12181,115.3,116,117.9,114,110.8,113.3,114.9,114.6,122.1,125.6,129.2
"Stone, chip",1313070002,0.07616,104.2,108.3,113.8,117.2,116.1,112.9,112.8,113.3,111.1,113.1,117.1
h. Manufacture of other non-metallic mineral products,1313080000,0.16911,108.6,106.9,94.5,87.8,70.9,89.9,130.4,86.6,78.9,90.6,105.9
Ferromanganese,1314010003,0.02589,107.3,110.7,114.3,95.2,104.4,121.5,124.1,117.7,116.3,153.7,141.3
b. Metallic iron,1314020000,0.65301,103,97.2,96.5,77,79.4,99.4,117.8,107.7,113.3,147.7,165.9
"Hot Rolled (HR) Coils & Sheets, including Narrow Strip",1314050001,0.88361,106.3,105.7,102.1,86.7,87.9,103.5,118.7,106.9,116.1,157.2,155.1
Alloy steel Wire rods,1314060001,0.06671,106.3,99.8,102.1,88.7,85.6,97.3,111.7,102.8,108.3,133.7,146.9
"Stainless Steel bars & rods, including flats",1314070001,0.48307,88.3,88.3,93.5,84,82,88.9,95.6,93.2,94.9,112.6,118.6
"Stainless Steel Coils, Strips & Sheets",1314070003,0.02925,106.3,111.3,117.1,104.6,105.2,116.4,120.8,114.5,118.1,154.2,157.9
Galvanized iron pipes,1314080001,0.00075,104,105.6,110.6,104.5,101.9,106.6,113.4,111.7,112.7,135.6,134.9
Aluminium powder,1314090004,0.09148,102.9,107.5,114.7,106.7,107.3,115.7,122.9,118.7,120.6,161.8,172.4
Aluminium alloys,1314090007,0.06796,103.3,107.9,115.5,109.7,111.6,112,115.6,108,110.4,138.7,163.9
Alloy steel castings,1314100003,0.02077,106.3,105.2,116.4,112.3,114,118.2,124.5,128.6,127.6,140.2,157.3
Aluminium castings,1314100004,0.06169,105.4,108.3,115.9,112.8,105.7,109.1,111.7,108.1,109.3,127.9,137.5
"(O). MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT MACHINERY AND EQUIPMENT",1315000000,3.15498,103.2,103,105.8,105.9,105.1,109.5,115.1,115.5,115.9,130.5,139
Metal cutting tools & accessories,1315010003,0.00124,104.9,105.7,104.2,100.5,96.8,101.4,105.3,100.1,101.9,114,126.1
"b. Manufacture of tanks, reservoirs and containers of metal",1315020000,0.65951,102.1,102.4,104.2,109.1,109.2,122.6,127.3,124.4,127.8,156.2,161.1
Stainless steel tank,1315020003,0.0242,107.7,111,111.4,114.7,114.7,118.5,118.9,119.2,118.7,130.7,138.2
"c. Manufacture of steam generators, except central heating hot water boilers",1315030000,0.14462,107.8,115.6,103.5,101.9,108.5,109,105.9,104.7,98.9,96.1,100.5
"d. Forging, pressing, stamping and roll-forming of metal; powder metallurgy",1315040000,0.38342,97.7,93.3,97.9,98.7,94.7,90.7,96.3,100.5,96.7,117.5,135.2
Stainless steel utensils,1315050001,0.08546,105,105.3,109.8,113.2,115.5,117.5,122.5,126,129.6,140.1,149.5
Aluminium utensils,1315060004,0.02264,99.4,103,119.6,120.2,119.6,117.2,117.1,116.4,118.8,130.9,134.7
Sanitary fittings of Iron & Steel,1315060005,0.06251,105.7,110.7,125.5,118,114.2,99.6,85.4,85.9,87.5,94.8,107.4
Steel door,1315060006,0.0085,108.3,114.9,125.7,129.7,134,149.6,152.8,151.5,150.5,163.6,171.9
Capacitors,1316010001,0.20041,103.1,107.1,109.5,109.3,113.2,107.6,101.7,97.7,101.8,108.2,123.4
UPS in Solid State Drives,1316010002,0.12825,103.7,104.6,93.9,89.5,83.6,79.7,79.2,79.5,78.2,86.7,89.4
Computer peripherals,1316020003,0.03574,100.8,98,93.7,94.5,93.2,94.1,93.5,93.1,90.7,90.5,92.6
c. Manufacture of communication equipment,1316030000,0.30998,102.8,106.9,107.2,105.1,104.1,110.6,116.7,117,114.9,121.7,129.4
Air conditioner,1316040002,0.20393,103.7,105.4,107.8,110,110,114.3,116.4,117.6,117.2,119.4,120.6
Watch,1316060001,0.06734,103.7,112.2,121.1,122.8,137,136.5,135.9,137.1,139.6,141.8,146.1
X-ray equipment,1316070002,0.00698,105.6,114.2,119.8,120.3,120.2,117.3,114.2,113.4,112.8,131.1,133.9
Microscope,1316080001,0.0045,100,105.4,104.7,97.9,91.7,107.5,108.1,108.8,112.7,118.2,120.9
Electric switch gear control/starter,1317010007,0.02069,101.3,107.6,109.7,111.5,108.9,105.5,105.7,108.5,111.5,118.4,123.3
Safety fuse,1317010011,0.00525,106.8,115.8,120.9,127.3,123.9,122.7,117.2,109.6,108.8,112.7,119.4
Generator parts,1317010013,0.08079,102.2,103.5,104.1,107.2,103.1,102.9,101,101.6,103.7,107.4,115.7
Electric accumulators,1317020003,0.00207,118.3,114.5,111.8,112,120.1,128.9,128.5,121.8,120.7,135.1,137.3
Electric Wires & Cables,1317040003,0.02157,111.3,113.7,112.8,106.8,99.6,107,112.9,111.9,117.7,147.9,147.7
Rubber Insulated Cables,1317040008,0.01964,119.7,105.7,99.7,80.8,77.9,64.2,62.7,62.3,64.9,72,74.9
Electric filament type lamps,1317050005,0.01471,104.8,110,113,111.1,110.5,111.1,110.6,110.1,107.8,111.5,116.4
f. Manufacture of domestic appliances,1317060000,0.366,107.8,113.9,116.4,118.4,119.4,121.3,121.6,119.9,119.7,128.4,134.1
Microwave oven,1317060008,0.00206,121.3,113,115.7,114.2,116,103.4,117.7,121.4,123.3,125.1,125.7
Motors & other DC equipment,1317070002,0.03353,101,99.9,100.3,99.6,100.2,108.7,118.1,120,118.6,119.2,124
Water pump,1318020004,0.0769,110.5,110.1,116.2,117.4,115.9,117.4,120.4,122.1,119.2,122.7,130.9
Gasket kit,1318030005,0.04124,105.1,107.7,107,103.8,101.6,103.3,102,97.8,103.1,109.6,112
"e. Manufacture of ovens, furnaces and furnace burners",1318050000,0.00837,115.5,107.2,98.8,83.7,77.8,78.5,78.2,80,80.2,74.2,79.8
Furnaces & Ovens,1318050001,0.00837,115.5,107.2,98.8,83.7,77.8,78.5,78.2,80,80.2,74.2,79.8
f. Manufacture of lifting and handling equipment,1318060000,0.28509,101.7,103.9,105.9,104,103.2,105.8,110.4,111.5,113.4,120,126.3
Reprographic machine and scanners,1318070001,0.00582,103.1,103.1,140.6,131.3,130.2,130.2,130.2,130.2,130.2,130.2,130.2
Air filters,1318080002,0.25613,113.8,125.9,142.2,140.1,132.1,135.3,138,140.5,135.6,135.3,147.1
Conveyors - non-roller type,1318080005,0.00093,99.3,95.4,89.6,91.4,93.4,90.5,82.6,81.4,80.5,85.2,94.6
i. Manufacture of agricultural and forestry machinery,1318090000,0.83265,104.7,105.5,108.3,111.2,112.3,112.8,116.9,120.6,121.6,128.4,137.2
Harvesters,1318090002,0.00364,103.1,105.5,108.9,109.1,109.7,108.5,108.5,110.4,118.4,129.2,134.5
Threshers,1318090004,0.00071,109.5,112,113.8,119.3,122.4,122,123.5,127.4,131.4,138,144.2
Drilling Machine,1318100001,0.06894,101.6,106.3,109.3,111.5,113.7,113.4,117.5,127.4,124.3,126.1,135.6
Lathes,1318100003,0.01044,105.7,114,117.4,118.8,118.7,114.5,114.4,116.1,118.3,120,123.2
Earth moving machinery,1318110008,0.18095,102,81.2,68.9,67.7,48.3,46.7,46.7,46.7,47.2,47.9,56.1
Rice mill machinery,1318120001,0.03071,107.6,108.1,104.9,110.8,117.7,122.6,126.7,123.2,122.3,129.4,129.3
Roller mill (Raymond),1318130003,0.0019,99.8,100.7,101.7,105.3,123.1,131.5,140.9,145.5,139.9,151.7,156.2
Chemical equipment & system,1318140003,0.00731,104.9,101.2,115.1,134.6,139.8,139.2,142.9,142.7,144.1,144.1,130
Windmill turbines (2500KW),1318150002,0.01977,100.2,97.7,102.1,102,96.1,96,95.9,95.2,95.2,95.3,96.7
Shock absorbers,1319020003,0.10028,102.1,99.7,102.5,100.1,101,101.9,103.3,103.4,99.3,104.1,109.1
Silencer and Damper,1319020009,0.07898,95.8,95.3,90.4,100.7,101.7,103.7,106,108.3,117.5,122.3,125.6
Diesel/Electric locomotive,1320020003,0.01891,104.1,120.8,118,113,122.6,138,141.5,139.6,134.7,134.7,134.3
c. Manufacture of motor cycles,1320030000,1.30205,100.8,98.8,101.4,101.1,102.8,105.3,106.6,114.3,124.7,131,137.6
Auto rickshaw/Tempo/Matador/Three wheelers,1320030003,0.01273,107,113,115.8,116,122.5,128.4,133.3,137.1,146.6,154.5,160.5
Wooden furniture,1321010001,0.18979,101.4,104.2,110.1,106.9,109.2,112.3,117.8,118.2,118.5,123.6,134
Iron/Steel Furniture,1321010004,0.26311,104.2,109.6,112.1,102.6,105.7,111.8,118.5,119.1,121.7,137.2,136
Gold & gold ornaments,1322010001,0.96561,95,94.4,105.2,117,119.8,107.8,105,110.9,131.5,136.6,147.5
Silver,1322010002,0.03077,103.8,85,71.9,65.8,76.2,71.7,70.4,78.2,98.9,119.5,113.6
b. Manufacture of musical instruments,1322020000,0.00124,105.6,120.3,133.8,153.7,158,171,174.1,174,173.7,192.3,189.3
"Stringed musical instruments (incl. Santoor, Guitars, etc.)",1322020001,0.00124,105.6,120.3,133.8,153.7,158,171,174.1,174,173.7,192.3,189.3
Non Mechanical Toys,1322040004,0.00014,107.1,113.3,121.6,130.7,137.5,139.8,153,182.4,189.7,197.3,207.8
IV FOOD INDEX,2000000000,24.37758,110,120.6,125.8,127.3,134.7,137.3,138.1,147.6,153.4,163.8,174.2
ALL COMMODITIES,1000000000,100,106.9,112.5,113.9,109.7,111.6,114.9,119.8,121.8,123.4,139.4,152.5
a1. CEREALS,1101010100,2.82378,114.1,126.6,129.9,131.3,142.7,143.1,151,162.3,158.1,160.7,178.9
Arhar,1101010202,0.12914,109.8,118,128.1,193.2,181.1,116.8,118.2,149.8,165.9,177.6,188.4
Rajma,1101010207,0.00573,151,176.4,164.7,155.5,159.6,151.4,132.8,137.4,158.9,223.9,246.4
Okra (Lady finger),1101020110,0.14592,101.4,109.7,95.8,91.3,90,126.9,125.1,135.7,142,177.4,160.3
Pointed gourd,1101020115,0.0021,116.1,143.3,127.4,109.7,117.1,107.2,113.7,141.1,145.2,167.7,167.2
Bitter gourd,1101020116,0.02261,121.2,150.7,159.5,137.1,183.1,135.1,121.9,146.6,125.4,179.7,195.6
Pumpkin,1101020119,0.00465,123.8,159.1,149.5,118.5,140.3,141.8,126.3,164.2,167.1,161.7,176.5
b2. FRUITS,1101020200,1.6006,104.9,113.3,131.5,131.6,139.5,146.5,144,148.6,150.7,167.7,183.8
Orange,1101020204,0.12653,110.5,107.8,111.8,106.9,124,125.2,112.8,111.1,130,222.5,231.6
Cashew nut,1101020205,0.06583,100,107.4,119.9,138.9,160.9,177.6,170.7,159.7,159.6,159.8,155.7
Coconut (Fresh),1101020206,0.07873,99,120,169,178.4,148.6,203.7,217.9,209.4,224.5,280.4,244.8
Almonds,1101020219,0.02469,101.2,119.5,140.2,157.7,169.6,181.5,190.4,195.6,204.3,224.3,229.3
c.  MILK,1101030000,4.43999,107.6,116,126.6,130.5,134.3,139.7,143.1,146.7,153.4,156.9,167.8
Poultry Chicken,1101040006,0.55906,118.1,131,133.7,129.1,139,138.2,134.6,148.8,149.8,162.6,158.8
Black Pepper,1101050001,0.02098,129.6,139.1,183.5,183.6,186.7,158,135.7,128.2,123.8,147.8,166.1
