COMM_NAME,COMM_CODE,COMM_WT,INDEX20122013,INDEX20132014,INDEX20142015,INDEX20152016,INDEX20162017,INDEX20172018,INDEX20182019,INDEX20192020,INDEX20202021,INDEX20212022,INDEX20222023
Chillies (Dry),1101050002,0.14056,83.6,94.4,109,130.4,135.7,111.6,126.7,143.2,157.9,166.3,233.4
Coriander,1101050009,0.02154,102.5,145.9,185.9,187.9,157.5,128.6,135.2,153.7,164.9,195.8,271.3
Raw Cotton,1102010001,0.66334,95,108.6,95.8,89.5,106.8,107.5,116.6,116,105.3,142.4,195.9
Raw Wool,1102010004,0.02629,100,100,99.1,113.7,133.1,143.1,192.9,207.3,207.3,207.3,207.3
Copra (Coconut),1102020004,0.0731,80.8,101.4,156.9,132.5,111.1,179.7,210.1,189.2,194,209.5,181.9
Castor Seed,1102020007,0.09763,84.7,85.1,93.8,89.5,85,103.1,111.2,115.4,103.2,124.4,136
(C).  MINERALS,1103000000,0.83317,118.2,114.4,118.6,105.6,113.1,122.5,136.5,154.5,164.9,197.2,203.5
a.  METALLIC MINERALS,1103010000,0.64818,112.1,105.2,112.2,91.7,98.4,109.1,123,147.4,159.8,193.3,191.7
Chromite,1103010002,0.02645,90,77.9,73,75.6,78.7,77.7,76.6,72.9,79.9,119.1,112.8
Iron Ore,1103010005,0.20862,103.9,89.2,92.7,55.3,51,74.2,90.1,90,102,156.2,115.2
Kerosene,1202000003,0.18685,107.1,109.3,103.5,88.4,94.3,117.8,152.4,172.8,116.8,221.9,402.6
Furnace Oil,1202000008,0.66576,107.7,111.5,93.6,54.3,58.1,68.8,94.7,81,67.9,108.2,127.2
(C). ELECTRICITY,1203000000,3.06409,100.5,103.6,105.7,105.3,104.2,103.7,109.6,111.8,109.6,117.4,143.3
Electricity,1203000001,3.06409,100.5,103.6,105.7,105.3,104.2,103.7,109.6,111.8,109.6,117.4,143.3
a. Processing and preserving of meat,1301010000,0.13405,111.3,125.3,130.1,133.6,137.1,134.4,136.7,137.5,137.2,142.8,143.7
"Meat of goat, fresh or chilled",1301010002,0.02943,106.9,126.9,134.5,138.7,137.8,137.8,137.8,137.8,137.8,137.8,132.7
Shrimps/Prawns - Processed/Frozen,1301020001,0.06329,95.7,135.5,134.9,115.5,124.2,121.9,119.6,119.7,121.2,121.5,123.2
Mustard Oil,1301040002,0.18053,116.9,105.8,109.4,124.5,124.7,118.1,124.5,126.2,159,220,197.5
Palm Oil,1301040008,1.01507,103.4,103.7,100.8,92.4,103.9,108.4,116.9,117.3,147.6,196.9,187.6
Copra oil,1301040010,0.02769,91.6,107.7,155.2,141.3,129.4,162.4,181.2,167.1,180.3,192.8,169.7
e. Manufacture of dairy products,1301050000,1.16545,103.3,112.7,123.7,123.6,132.3,142.1,136.2,145,146.9,149.4,167
Ghee,1301050002,0.39349,103.8,110.3,122.5,121.6,131.7,143.3,141.1,146.6,151.1,152.5,171.7
Butter,1301050003,0.52138,102.3,112.7,122.1,125.3,138,147.7,140.5,146.2,145.9,149.5,166.7
Ice cream,1301050004,0.06189,105.5,110,120.2,123.7,126.3,128.6,129.6,131.8,136.5,147,154.4
Maida,1301060001,0.19044,116.4,131.5,131.4,129.4,143.6,136.8,149.3,157.1,144.7,148.8,183.3
"Rice, Non-basmati",1301060007,0.94347,112,127.5,131.2,129.2,143.5,151,150.2,154.6,154.4,152.6,165.9
Basmati rice,1301060008,0.4264,105.5,119.9,120.9,102.6,96,99,111.9,114.7,111.8,117.5,131.1
Sugar,1301090001,1.05553,111.7,107,105.6,95.2,122.6,126.8,113.2,117.6,117.3,121.6,124.8
Chocolate & cocoa powder,1301100001,0.09685,105,112.1,120.2,122.9,129.4,127.5,129.9,127.3,126.2,132.2,138.9
Coffee powder with chicory,1301120003,0.00616,107.6,110.4,123.1,134.7,143.2,137.5,141.5,150.4,143.4,160.6,184.5
Spices (including mixed spices),1301130001,0.1361,94.5,105.1,114.3,123.6,127.2,119.2,123.7,134.5,150.2,160.1,178.5
Soya preparations excluding oil,1301160003,0.01012,132.1,151.7,159.3,156.3,151.7,139.5,142.7,144.5,150.7,197.6,186.4
a. Manufacture of wines & spirits,1302010000,0.40833,105.2,110.5,112.7,110.8,113.3,113.8,113.8,117.8,120.2,123.6,129.3
Beer,1302020001,0.16276,101.1,106.7,110.3,113.1,117.5,122.4,125.1,128.7,128.6,131.5,134.9
c. Manufacture of soft drinks; production of mineral waters and other bottled waters,1302030000,0.27548,105.8,112,115.6,120.6,121.8,127.4,131.2,130.5,129.4,128.6,123.7
Other tobacco products,1303010003,0.23555,105.3,111.5,114.6,118.1,125,133.2,126.9,125.4,127,129.5,137.7
b. Weaving & Finishing of textiles,1304020000,1.50903,103.6,109.8,114.3,117.3,120.9,122,127.3,130.1,131.7,146.8,158.9
Cotton woven cloth,1304020001,0.00942,101.7,110.6,114.1,114.8,115.9,114.3,112,109.7,112.8,122.6,139.1
Woollen woven cloth,1304020002,0.04506,108.4,113.5,116.7,115.1,114.7,115.3,123.1,126,126.3,127.6,130.5
Synthetic Fabric  Others,1304020003,0.05493,103.3,106.8,108.1,108.3,109.2,110.4,112.6,111.3,106,118.2,130
"Cotton cloth (dyed, printed, or otherwise finished/processed)",1304020004,0.94619,102.9,110.3,114.8,112.8,113.9,116.7,122.6,124.9,122.5,136.3,155.8
Jute sacking cloth/Gunny and hessian cloth,1304020007,0.31677,103.2,106,112.7,136.7,150.5,144.2,148.7,156.7,173.2,195.6,190.7
c. Manufacture of knitted and crocheted fabrics,1304030000,0.19296,105.9,112.8,112.3,105.8,107.1,108.6,112.9,114.5,115.2,125.5,129.9
Cotton hosiery cloth,1304030002,0.01582,104.7,115,118.4,116,116.7,115.9,117.7,115.3,118.3,134.6,137.1
"d. Manufacture of made-up textile articles, except apparel",1304040000,0.2985,105.3,109.9,115.1,117.5,121.7,124.6,130.3,134.5,132.3,138.7,153.6
Blankets,1304040002,0.00895,98,100.9,99.4,95.3,91.1,91.7,92.8,90.3,84.7,87.3,89.3
Nylon rope,1304050001,0.00911,106,113,114.5,110.7,104.2,106.3,108.9,109.1,109.1,113.8,115.1
Cordage/ropes/twines of jute and coir,1304050002,0.08865,108.5,118.9,131,144.9,146.9,145.3,141.7,146.6,160.4,174.1,161.1
Tyre cord fabric,1304060001,0.07297,99.7,103.4,101.2,90.8,83.5,87.1,95.1,88.6,83.8,101.9,103
"Men/Boys suits, coats and jackets",1305010003,0.12904,102,105.1,118.9,125.7,122.3,127.2,129.9,133.1,133,130.8,134.1
"Cardigans and pullovers, knitted",1305020001,0.03253,101.2,108.4,113.5,113.1,113.7,121.1,123,123.3,118.3,119.3,120.8
"Shawls and scarves, knitted",1305020002,0.06085,110.9,116.3,124.8,128.2,132.5,153.9,156.5,152.6,167.1,176.9,184
a. Tanning and dressing of leather; dressing and dyeing of fur,1306010000,0.14215,112.9,121.5,130.6,126.3,119.9,110.9,111,105.5,101.1,103.4,105.6
"b. Manufacture of luggage, handbags, saddlery and harness",1306020000,0.0754,109.1,120,123.9,132.2,132.3,131.2,134.7,136.3,138.6,141.5,141
Leather Shoe,1306030001,0.20737,103.4,111,115.2,117.7,123.6,122.5,124.9,120,120,116.4,122.7
Canvas shoes,1306030003,0.01281,106.3,114.8,116.1,118.2,121.5,126.7,131,132.8,138.4,141,142
Plastic/PVC Chappals,1306030004,0.06382,105.8,105.7,112.3,114.1,114.7,116.1,116.2,117.5,122.4,137.7,137.4
"Wood cutting, processed/sized",1307010002,0.05037,108.2,115.4,121.5,123.3,129.8,129.9,134,130.1,126.1,129.7,135.5
"b. Manufacture of veneer sheets; manufacture of plywood, laminboard, particle board and other panels and boards",1307020000,0.4933,109.9,116.7,122.3,129.7,127.3,131.5,136.3,135.5,136.6,141.9,141.8
Paper bag including craft paper bag,1308010003,0.00123,100,100,100,118.2,143.2,173.5,177.6,133.4,129.2,179.2,173.1
Laminated Paper,1308010006,0.0282,109.1,116.1,122.4,122.1,127.5,136,140.9,139.1,139.4,145.8,149.6
Press board,1308010009,0.003,100.3,102.9,108.7,105.9,102.2,100.7,103.8,107.5,102.9,114.1,127.8
Card board box,1308020003,0.02722,109.2,112.4,114.9,115.2,113.2,122.9,124.5,125.2,129.4,146.5,150.6
Duplex paper,1308030001,0.18002,96.1,100.9,105.8,102.6,98.8,113.4,116.8,117.3,118.6,136.5,141.4
Map litho paper,1308030002,0.09799,105.4,115,117.1,116.1,118.9,122.7,129.2,130,117.8,124.3,157.5
(I). PRINTING AND REPRODUCTION OF RECORDED MEDIA ,1309000000,0.67622,110.5,118.7,126.2,136.1,141.1,143.7,146.6,150.6,153.8,157.8,172.5
a. Printing,1309010000,0.67622,110.5,118.7,126.2,136.1,141.1,143.7,146.6,150.6,153.8,157.8,172.5
Newspaper,1309010001,0.03031,109.5,121,132.3,131.7,130.5,131.9,138.2,140.6,145.5,151.7,155.3
(J). MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS,1310000000,6.46505,108.3,113.3,116.1,112.6,111,112.5,119.1,117.5,118.2,133.5,145.4
Alkyl Benzene,1310010011,0.07318,106.2,117.6,105.7,86.1,83.2,86.6,94.8,91.7,92.6,121.7,136.6
Ethylene Oxide,1310010012,0.01294,108.3,115.3,115.5,102.4,99.1,103.2,111.3,105.2,100.5,118.3,133.1
Menthol,1310010014,0.02162,120.2,94,80.5,83.6,86.9,103.8,121.2,112.8,89.9,80.4,82.7
Camphor,1310010015,0.00751,88.5,105.5,105.9,93.5,94,131.5,218.6,201.6,219.8,235.4,200.3
Sulphuric Acid,1310010019,0.03029,98.3,84.8,99.7,108.5,105,110.6,167.1,119.6,103.5,166.4,159.5
Phthalic anhydride,1310010024,0.0191,122,127.8,99.6,80.1,87.8,96.4,108.2,98.5,94.1,118.1,137.6
Sodium Silicate,1310010027,0.01297,104.6,108.2,117.9,118.5,118.9,117.3,120.5,125.2,124.9,145,195.3
b. Manufacture of fertilizers and nitrogen compounds,1310020000,1.48497,113.5,116.5,118.9,121.4,118.7,117.1,121.1,123.1,123.6,129.6,144.8
Urea,1310020001,0.72685,101.7,104.7,106.4,111.8,112.4,111.8,111.6,111.2,109.8,110.1,115.1
Ammonium sulphate,1310020003,0.0342,113.2,110.8,123.6,114.8,104.8,102.2,106,108.9,116,129,150.2
"Fungicide, liquid",1310040003,0.00357,104.7,120,126.6,141.6,176.5,158.1,152.7,154.8,155,208.1,305.6
Paint,1310050001,0.38664,106.1,109.9,112.3,110.4,109.2,108.9,112.7,114.2,114.5,130.6,146.1
"f. Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",1310060000,0.61219,106.8,111.5,112.4,112.3,113.7,115.2,116.8,118.6,120.6,128.1,140.8
"(K). MANUFACTURE OF PHARMACEUTICALS, MEDICINAL CHEMICAL AND BOTANICAL PRODUCTS",1311000000,1.99345,104.8,108.3,114.5,118.7,119.7,121.2,123.5,127.3,130.9,135.9,140.9
"a. Manufacture of pharmaceuticals, medicinal chemical and botanical products",1311010000,1.99345,104.8,108.3,114.5,118.7,119.7,121.2,123.5,127.3,130.9,135.9,140.9
Vaccine for polio,1311010012,0.01289,104.7,109.2,121.3,124,140.5,137.2,128.6,128.7,132.6,136.3,143.8
Sulpha drugs,1311010014,0.03627,107.6,128.5,131.8,136.9,143.9,155.9,159.9,196.5,193.4,199.4,220.6
Anti allergic drugs,1311010015,0.00959,113.1,115.1,116.1,121.8,114.6,124.6,118.2,114.6,117.6,111.5,112.8
Antioxidants,1311010016,0.02243,101.2,111.2,109.3,110.7,104.8,131.5,139.2,138.8,140.5,161.5,173.7
a. Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,1312010000,0.60897,103.1,105.4,106,102.4,101.4,100.3,98.9,98.9,98.3,104.3,111.8
Tractor Tyre,1312010002,0.03327,100.1,99.8,98.5,97.3,95.6,96,93.9,92.7,90.6,100,105
Rubber cloth/sheet,1312010008,0.01224,123.1,123.5,133.7,130.7,129.5,135.5,133.5,140,141.8,147.3,148.3
2/3 wheeler rubber tube,1312010009,0.01601,104,108.7,111.6,112,112.5,117.8,123.2,122.6,121.5,126,132.9
Rubber moulded goods,1312020002,0.03434,102.8,104.5,103.9,104.6,103.3,104.6,107.6,111.9,109.5,118,126.9
Rubber tubes- not for tyres,1312020010,0.05076,97.1,94.8,93.7,92.2,91.7,90,88,88.4,89.9,96,94.7
Polyester film (non-metalized),1312030002,0.01969,103.8,119,114.6,103.3,96,95.4,107.9,101.3,96.8,111.1,114.9
Polypropylene film,1312030003,0.05098,99.8,109.9,112.7,101.2,97.4,96.3,98.2,99.5,103.7,128.7,128
Thermocol,1312030009,0.06841,106.7,121.5,124.6,119.5,112.8,121.3,126.1,123.4,125.7,147,156.8
Plastic tank,1312030014,0.03701,107.9,117,120.8,120.7,121.2,123.4,122.8,118.6,117,124.1,134.1
Ordinary sheet glass,1313010001,0.00555,108.9,110.8,122.2,115.9,113.2,113.1,112.4,107.8,112.9,163.1,192.1
c. Manufacture of clay building materials,1313030000,0.12113,108.3,113,120.4,102.5,94.3,94,98,102.8,109.3,119.3,135.3
"e. Manufacture of cement, lime and plaster",1313050000,1.6448,107.8,106.4,110.9,109.9,110.6,113.8,114.3,119.5,120.9,126.4,137.2
"g. Cutting, shaping and finishing of stone",1313070000,0.23351,103.6,107.5,112.2,114.1,117.4,117.2,118.8,120.2,121.1,122.2,125.6
f. Alloy steel other than Stainless Steel- Shapes,1314060000,0.06671,106.3,99.8,102.1,88.7,85.6,97.3,111.7,102.8,108.3,133.7,146.9
h. Pipes & tubes,1314080000,0.20534,102.9,104.5,108.8,104.6,107.8,116.1,126.6,126.2,127.9,155.9,175.4
Stainless steel tubes,1314080002,0.20459,102.9,104.5,108.8,104.6,107.8,116.1,126.6,126.2,128,156,175.6
i. Manufacture of non-ferrous metals incl. precious metals,1314090000,1.69264,104.2,106.5,108.7,100.9,100.1,107.9,112.2,107,112.3,139.7,145.9
Copper shapes - bars/rods/plates/strips,1314090006,0.62858,105.1,106.5,103.1,92.2,89.7,99.2,102.4,100.6,109,128.2,130.9
Aluminium shapes - bars/rods/flats,1314090010,0.21326,105.7,107.1,114,109,108.4,113.8,119.6,112.8,113.9,145.4,154.8
j. Castings,1314100000,0.92451,105.8,104.5,98.1,98.7,102.2,104.8,109.8,112.8,109.1,118.9,130.7
Steel Container,1315020002,0.07075,101.1,107.3,114.8,114.5,112.2,113.6,123.1,122.2,126.9,153.8,163.1
Electrical stamping- Laminated or otherwise,1315040001,0.17896,96.3,86,95.4,104.1,95.6,90.1,93.3,92.4,85.4,120.8,149.7
Forged Steel Rings,1315040002,0.20446,98.9,99.6,100,94,93.9,91.2,98.9,107.5,106.7,114.7,122.6
Iron/steel hinges,1315050003,0.003,103.1,106.6,111.2,112.2,113.7,124.1,130.1,127.6,138.2,209.5,258.6
Pressure cooker,1315060008,0.04521,105.3,112.2,115.6,118.6,117,119.1,125.9,125.4,125.1,134.3,141.7
Steel drums and barrels,1315060009,0.02274,100.4,102.3,105.3,103,103.2,110.5,122.6,118.6,127.3,167.6,162
a. Manufacture of electronic components,1316010000,0.40241,104.5,107.2,105.9,105.1,106.7,103.7,100.9,98.1,99.1,106,115
Electronic Printed Circuit Board (PCB)/micro circuit,1316010003,0.07375,109.5,111.9,116.9,120.6,129.4,134.9,136.7,131.7,127.9,133.5,136.7
d. Manufacture of consumer electronics,1316040000,0.64095,99.9,99.8,100.7,101.5,100,103.1,103.8,98.8,98.5,102.1,99.7
Electric & other meters,1317010006,0.04345,100.8,100.9,102.1,98.4,94.1,95.2,95.3,96.2,96.9,101.3,105.6
Meter Panel,1317010008,0.05246,101.9,101,103.8,108,107.5,110.3,112.3,112.6,112.7,113.9,115.5
Amplifier,1317010009,0.0011,105.7,107.9,109.1,116,121.5,114.2,115,116.3,118.6,132.9,134.7
Electrical resistors (except heating resistors),1317010014,0.00732,109.8,105.7,109.8,121.9,122.6,132.9,146.7,149.7,151.4,170.9,183.3
Solenoid valve,1317010015,0.0046,109.9,117.3,129.4,132.3,138.1,137.2,147.1,148.5,148.4,165.7,182.3
c. Manufacture of fibre optic cables for data transmission or live transmission of images,1317030000,0.13327,112.2,119.7,126,122.1,118.8,116.5,126.1,109.9,98.1,103.1,116.6
Aluminium wire,1317040006,0.01353,104,109.4,116,108.8,112,117.7,123.3,117,119.7,149.5,162.2
"e. Manufacture of wiring devices, electric lighting & display equipment",1317050000,0.26294,98.1,101.1,104.2,109.9,108.5,109.9,108.6,111.1,111.1,114.5,117.2
Refrigerators,1317060001,0.13502,110.2,119.2,119.5,123.6,126.9,129.9,128.2,123.8,124.2,129.4,130.8
Air Coolers,1317060003,0.00697,101.1,108.1,114.9,114,116.1,117.8,119.6,118.9,116.7,122.4,130.3
Fan,1317060005,0.0508,100.7,103.9,106.6,108.6,109.8,113.1,115.4,116.8,120.4,139.7,149.2
Domestic gas stove,1317060006,0.00949,106.7,114.4,122.8,119.2,115.2,111.6,112.6,118.1,122.8,126.5,130.8
Injection pump,1318020001,0.04418,104.2,105.9,115.2,124,119.6,120.2,121.6,122.3,124.6,127,132.9
Air gas compressor including compressor for refrigerator,1318030004,0.05445,103.4,107.9,107.9,107.9,108.1,110.2,107.2,114.1,117.9,119.6,128.8
"d. Manufacture of bearings, gears, gearing and driving elements",1318040000,0.34015,104.5,103.1,106.3,104.7,104.5,109,111.2,110.1,111.8,118.1,124.2
Roller and ball bearings,1318040001,0.28071,105,102.5,105.9,104.1,104.4,110,112.4,110.5,111.9,117.8,123.5
h. Manufacture of other general-purpose machinery,1318080000,0.43675,109.5,120.2,129.1,128,124.9,127.3,129.6,130.9,128.7,133.4,143
Air conditioning plant,1318080003,0.00015,85.8,84.7,100.3,110.4,112.3,112.3,113.1,111.5,111.9,116.1,116
Filtration equipment,1318080004,0.13412,103.1,114.3,111.2,111.2,117,119.1,120.5,119.9,121.9,135.7,141.3
"k. Manufacture of machinery for mining, quarrying and construction",1318110000,0.37079,105,94.2,89.5,89.6,79.6,75,75.7,75.1,75.7,78.2,84.9
Concrete vibrator & mixture,1318110007,0.01692,101.8,102.4,102.7,104.1,103.8,103.7,102.9,103.1,104.5,109.3,118.4
"l. Manufacture of machinery for food, beverage and tobacco processing",1318120000,0.22793,101.1,107.1,114.7,119.9,116.9,121.1,124.7,125.2,128,130.1,127.7
Sugar Machinery,1318120005,0.1179,98.2,113,130.4,136.3,127,131.2,130.6,127.8,131,137.4,137.9
Open end spinning machinery,1318130001,0.13728,101.5,107.8,113.3,110.2,118,120.3,122.2,121,123.1,124.4,129.6
Sewing Machines,1318130002,0.01112,106.4,109.3,109.5,107,107.4,109.7,111.9,118.6,124.1,136,147.9
Printing machinery,1318130004,0.04184,104.9,101.8,109.1,113.5,112.2,109.3,113.7,114.6,116.4,124.3,125.3
a. Manufacture of motor vehicles,1319010000,2.60026,103,110.8,113.7,113.6,113.4,112.6,113.3,115.2,119.4,122.6,126
Chassis of different vehicle types,1319010004,0.15893,105.5,112.7,102.6,102.7,105.4,108.4,110.7,115.6,123.1,130.1,134.8
b. Manufacture of parts and accessories for motor vehicles,1319020000,2.36827,102.7,103.6,105.5,107.5,107.2,108.6,112.2,113.7,116.1,122.7,129.3
Shafts of all kinds,1319020004,0.07112,105.4,105.4,108.7,106.5,113.1,113.3,116.9,119.6,122.7,126.4,131
Axles of motor vehicles,1319020005,0.12553,105,108.3,107,108.1,108.7,110.7,113.7,114.4,118.7,126.1,142.1
Release valve,1319020016,0.00101,116.8,124.5,124.2,110,108.6,114,120.5,120.4,120.5,130.6,135.3
Ignition device,1319020019,0.01704,104.4,122,127.2,129.6,150,154.7,158,158.8,158.8,165.9,173.1
a. Building of ships and floating structures,1320010000,0.11734,105.3,140,158.6,158.6,158.7,158.8,158.8,158.8,158.8,158.9,162.5
"Fishing vessels, trawlers",1320010001,0.1134,105.5,141.4,160.7,160.7,160.7,160.7,160.7,160.7,160.7,160.7,164.2
b. Manufacture of railway locomotives and rolling stock,1320020000,0.10979,100.9,106.3,99.6,95.9,100.6,104,104.7,106.4,105,104.4,105.5
Wagons,1320020001,0.06331,100.3,102.3,89.9,85.1,90.3,91.3,91,94.5,93.6,92.4,94.9
Railway brake gear,1320020004,0.00042,101,104.9,104.7,102.2,97.5,95.3,93.8,92.6,92.6,93.3,87.6
Scooters,1320030002,0.12322,101.3,97.1,98,97.2,97.3,99.6,101.4,103.9,107.4,113.1,120.2
Bicycles of all types,1320040001,0.117,105.9,109.9,114.1,115,118,121.3,127.8,128.9,130.3,137.2,139.8
Tanker,1320050001,0.00159,110.9,112.3,113.5,117.5,116.5,119.9,123.5,126.1,128.5,135.9,152.5
a. Manufacture of jewellery and related articles,1322010000,0.99638,95.3,94.2,104.2,115.5,118.4,106.7,103.9,109.9,130.5,136,146.5
Sports goods of rubber (incl. balls),1322030001,0.00367,106.8,104.1,112.8,113.3,119.3,119.2,116.7,116.3,116.8,125.6,133.1
Wheat,1101010102,1.02823,115.3,124.9,123.4,128.4,142.1,138.7,149.4,159.2,152.9,160.1,184.9
Maize,1101010105,0.18927,116,123.1,118.5,125.5,137,124.7,133.2,175.4,143.3,152.1,187.2
Ragi,1101010107,0.00738,139.9,167.5,161,161,198.6,234.1,214.7,220.9,228.3,231.7,218.4
Onion,1101020103,0.16445,126.1,270.5,194,253.6,117.4,212,138,306.5,255.2,237.1,175
Ginger (Fresh),1101020105,0.02124,121.4,280.2,266.2,184.8,141.9,131,215.9,310.6,191.3,138.5,167.2
Carrot,1101020112,0.01874,131.5,124.8,155.8,162.7,137.2,137.5,110.5,165.8,149.2,167.4,197.1
Cucumber,1101020114,0.00906,108.4,123,113.6,119.1,132,132.2,148.1,169.2,163.7,168.2,165.4
Jackfruit,1101020217,0.02458,141.8,123.7,131.2,112.7,181.5,207.5,129.6,112.9,149.8,126,131.6
