COMM_NAME,COMM_CODE,COMM_WT,INDEX20122013,INDEX20132014,INDEX20142015,INDEX20152016,INDEX20162017,INDEX20172018,INDEX20182019,INDEX20192020,INDEX20202021,INDEX20212022,INDEX20222023
Mosambi (Sweet Orange),1101020214,0.02521,100.3,107.7,115.5,113,142.6,113.7,125.2,159.2,144.1,163.2,174.7
Amla,1101020216,0.01837,111.2,122,149.8,140.5,181,204.6,164.8,209.3,199.5,198.8,215.9
Pear,1101020218,0.01001,89.6,85.5,141.9,131,155.1,133.6,127.1,135,122.5,118,131.3
Egg,1101040001,0.23264,110.6,122.1,122.7,126.3,132.8,137,139.6,141,148.1,179.1,168.7
Fish-Inland,1101040002,0.525,115.1,136.9,137.3,140.5,139.8,142.5,145.7,153.2,143.5,149.8,170.1
Fish-Marine,1101040003,0.42182,114.6,120.5,125.7,130.6,117.9,122.4,134.1,148.3,148.7,161.3,178.1
Mutton,1101040004,0.44094,109.7,120.8,129.1,134.9,133.9,131.9,131,132,156.9,172.6,181.8
Beef and Buffalo Meat,1101040005,0.16159,103.5,112.7,120.1,120.1,127.1,147.8,150,159.1,163.1,163.9,156.9
Pork,1101040007,0.06051,107,115.4,124.6,123.4,133.6,136.9,141.7,167.8,185.5,197.3,194.8
e.  CONDIMENTS & SPICES,1101050000,0.52885,87.1,102.7,120.8,138.9,140.5,125.2,129.6,143.9,149.5,159.8,187.2
Cumin,1101050007,0.06256,102.5,101,91.6,108.1,124,132.3,126.6,120,106.3,105.3,168.4
Garlic,1101050008,0.05323,38.3,70.2,95.8,134.1,154.9,75.6,47.5,118.6,109.7,87.5,64.5
(B).  NON-FOOD ARTICLES,1102000000,4.11894,113.3,118.4,115.1,118.2,122.2,119.6,123.1,128.7,130.5,158.1,172.1
Safflower (Kardi Seed),1102020009,0.00221,114.4,113.7,99,107.4,114,135,145,185.3,162.2,196.8,206.1
Sunflower,1102020010,0.01659,112,114.3,108.7,114.5,111.5,99.8,112.7,121.1,129.6,174.5,175.6
Zinc Concentrate,1103010003,0.02752,109.3,123.4,164.6,166.3,158.1,182.9,196.2,215.3,189.2,261.4,293.3
b.  OTHER MINERALS,1103020000,0.18499,139.5,146.8,140.7,154.1,164.4,169.3,183.5,179,183.1,211,245.2
Garnet,1103020003,0.00139,100.5,102.6,123.4,138.5,153,217.9,280,287.7,287.7,332.8,337.3
(D). CRUDE PETROLEUM & NATURAL GAS,1104000000,2.4096,109.4,119,103.5,76.6,73.1,73,92.4,85.3,70.4,110.3,158.4
b. Non-Coking Coal,1201020000,1.40097,103.2,106.8,109.6,109.6,110.5,112.5,119,119,119.3,119.8,119.8
Lignite,1201030001,0.09013,98.9,99.2,99.2,94.7,90.2,104.2,120.3,129.1,130.9,170.5,271.1
HSD,1202000005,3.09548,111.6,126.3,114.8,73.4,74.4,84.4,97.1,93.7,80.2,128.2,191.4
Fish frozen/canned/processed,1301020002,0.14067,103,116.3,119.3,127.3,129.3,130.8,137.7,143.5,147,154.2,154.7
Fruit Juice including concentrates,1301030001,0.04695,102.9,106.9,106.2,110.1,110.9,113.1,106,106,109.7,110.7,112.2
Fruit pulp,1301030002,0.03326,104.6,109.9,115.2,121.5,124.5,117.5,107.5,107.3,109.6,110.5,120.7
"Jams, jellies, marmalades and puree",1301030003,0.02391,106.1,112.7,118.8,128.3,137,144.6,148.7,147.9,159.6,162.8,158.2
Rice Bran Oil,1301040007,0.29613,108,101.7,101.6,98.5,109.4,111.2,123.2,120.9,144.6,196.8,193.8
Cotton seed Oil,1301040011,0.07081,106.8,102.6,99.3,97.9,100.8,101.6,110,113.8,131.9,171.3,172.2
Condensed Milk,1301050001,0.02154,110.8,120.8,135.1,136.9,142.5,148.8,141.7,146,150.9,150.6,150.1
Powder Milk,1301050005,0.16715,103.5,118.4,131.4,121.2,116.8,125.5,112.6,142.3,143.4,142.7,163.7
Wheat Bran,1301060003,0.0397,119.4,130.2,137,140.2,157.1,153.2,162.1,181.9,168.8,177,204.2
Sooji (rawa ),1301060004,0.02473,114.5,128.6,131.3,131.9,141.8,138.6,146.8,153.2,148.1,147.7,173.6
"Biscuit, cookies",1301080001,0.15875,106.5,112.7,118,121.3,123.8,124.6,123.7,124.9,128.1,135.7,152.7
"i. Manufacture of sugar, molasses & honey",1301090000,1.16275,111.8,108.7,108.3,98.6,124.8,128,111.2,118.3,118.4,122.9,126.8
Molasses,1301090002,0.04486,116.6,133.4,145,137.2,166.2,135.2,30.9,102.6,116.4,130,140.8
"j. Manufacture of cocoa, chocolate and sugar confectionery",1301100000,0.17501,105.1,109.9,116.4,118.9,125.5,126.1,126.7,127.2,128,130.5,135.9
Processed Tea,1301120001,0.33175,111.7,123.2,121.9,123.9,126.6,129.8,140,141.9,171.6,176.3,182.4
n. Manufacture of processed ready to eat food,1301140000,0.02428,105.4,108.5,116.7,123,126.3,127.2,127,128.7,132.2,137,141.2
o. Manufacture of Health supplements,1301150000,0.225,106.5,121.4,127.2,135.7,143.2,141.1,143.6,159.9,142.9,153.5,179.4
Gola & similar Cattle Feed,1301160001,0.21073,123.9,141,141.6,148.4,158.3,154.1,157.4,174.7,171.9,197.9,213.3
Rice Bran Extract,1301160002,0.03918,117.9,128.3,120.9,123.4,141.4,135.4,145,161.9,154.6,178.6,215.4
(B). MANUFACTURE OF BEVERAGES,1302000000,0.90907,104.5,110.1,113.3,113.9,116.1,118.9,120.7,123.6,124.5,126.8,128.9
Wine,1302010002,0.09479,101.8,105.9,105.6,110.8,115.4,118.5,119.2,117,118.5,120.3,124.8
b. Manufacture of malt liquors and malt,1302020000,0.22526,101.7,107.1,111.3,111.4,114.2,117.9,120.5,125.7,126.5,130.5,134.5
Bottled Mineral water,1302030002,0.01755,104.4,112.7,117.9,115.4,117.4,123.2,125.2,124.4,125.7,126.8,127.6
Biri,1303010002,0.11183,111.5,118.6,126.6,138.4,150.2,173.7,187.5,189.3,193.6,203.1,209.3
(D). MANUFACTURE OF TEXTILES,1304000000,4.88068,104,111.8,112.7,109.1,111.2,113.4,117.9,117.7,117.6,135.2,142.7
a. Preparation and spinning of textile fibres,1304010000,2.58154,103.9,113,110.9,102.2,103.3,106.2,110.6,107.9,106.6,128.2,133.2
Cotton Yarn,1304010001,1.34192,104.8,116.8,114.8,106.7,110.2,113.3,116.8,114.6,114.2,140.3,149.4
Texturised and twisted Yarn,1304010005,0.50957,102.1,109.8,107.3,94.3,91.6,96.7,100.7,97.1,96.9,116.2,114.3
Cotton Dyed/printed textile,1304040004,0.049,99.8,104.9,113.5,114.9,118,124,128.7,128.3,128.8,133.9,150.3
Terry Towel,1304040006,0.05824,107.4,118.1,122.1,120.5,122.8,124.5,121.8,121.5,119.6,127.6,152
Curtains,1304040007,0.01942,110.6,110.5,119,121.7,135.6,140.6,143,144.3,146.4,149.9,153.5
Leather garments incl. Jackets,1305010004,0.0946,106.8,114.8,119.5,124.6,125.8,124.7,123.3,117.2,112.1,110.5,110.4
(F). MANUFACTURE OF LEATHER AND RELATED PRODUCTS,1306000000,0.5354,107.3,114.8,120.7,122,122.6,120.1,121.8,118.6,117.9,119.2,122.2
Chrome Tanned Leather,1306010002,0.14213,112.9,121.5,130.6,126.3,120,110.9,111,105.5,101.1,103.4,105.6
"Travel goods, handbags, office bags, etc.",1306020001,0.03798,110.6,119.1,127.1,129,131.2,132.6,137.3,140.4,143.9,149.5,147
c. Manufacture of footwear,1306030000,0.31785,104.4,110.6,115.4,117.6,121.5,121.6,123.5,120.3,120.6,121,125.2
Waterproof footwear,1306030005,0.01734,112.1,121.8,129.9,130.4,129,134.4,135.3,134.9,117.1,114.9,119.1
Wooden panel,1307030001,0.02696,113.3,117.7,128.9,148.8,166.8,176.4,176.8,199.4,212.6,223.4,237
d. Manufacture of wooden containers,1307040000,0.11876,115.8,131.8,139.3,138.7,140.3,134.5,124.1,125.7,125.7,134.1,136.7
Paper for printing & writing,1308010002,0.19261,102.7,112.4,117.3,116.8,119.3,123.2,133.8,134.1,126.8,135,165.5
Base paper,1308010004,0.01093,107.3,111.4,119.5,115.3,115.5,126.8,122.6,118.2,125.9,147.1,153.1
Kraft paper,1308010005,0.0822,102,107.5,112.8,115.6,117.7,128.2,126.2,117.3,124.8,157.5,154.2
Card board,1308010007,0.031,97,104.3,111.9,110,111.9,115.4,111,110.6,116.7,154.4,158
Bristle paper board,1308010011,0.03288,105.2,106.8,114.9,114.9,114.6,116.8,121.3,114.4,119.8,133.8,140.4
Pulp board,1308010013,0.00247,101.9,104.8,104.3,107.2,100.4,100.6,100.2,99.6,95.9,114.6,136.4
Laminated plastic sheet,1308030003,0.02803,105.1,116.8,115.9,107.9,106.1,111.9,115.4,116,107.9,119.9,131.1
Journal/periodical,1309010002,0.21333,108.2,120.9,132.6,142.7,149.7,148.5,152.4,158.2,161.7,168.9,190.7
Printed form & schedule,1309010004,0.01659,106.6,125,120.1,133.8,127.8,125.7,126.3,141.8,146.9,152.5,161.5
Ethyl acetate,1310010009,0.03246,98.9,105.8,112.6,101.7,98,103.7,115.6,105.1,110.4,142.2,135.7
Mono Ethyl Glycol,1310010010,0.04397,104,113,106.8,102.8,90.7,104.4,105.1,73.3,72.1,95.9,89.7
Alcohols,1310010022,0.12767,100,111.5,119,110.7,110.6,115.6,126.3,123.9,135.1,157.4,162.1
Ammonia liquid,1310020008,0.02116,123.4,125.4,126.7,120.9,109.1,107.2,120.8,124.6,118,183.8,260
c. Manufacture of plastic and synthetic rubber in primary form,1310030000,1.00082,108.9,118.5,124.4,115.3,113.7,113,117.6,112.4,116.7,140.3,143.2
Poly Vinyl Chloride (PVC),1310030002,0.08347,106.5,113.1,113.2,105.5,108.6,110.9,115.9,114.4,124.4,153.1,139.7
XLPE Compound,1310030006,0.10911,114.5,127.1,118.5,107,102.4,104,115.5,122.5,121,127.6,136.4
Insecticide and Pesticide,1310040001,0.38578,106.9,109.6,119.1,120,112.6,111.9,117.1,118.7,119.6,126.8,136.3
Shampoo,1310060010,0.01534,103.7,101.6,99.5,98.1,98.5,91.9,91,87,87.7,98.2,101.8
Safety matches (match box),1310070001,0.06202,105.5,104.1,102.8,106.5,108.2,109.2,110.2,108.5,112.7,118.1,120.6
Adhesive tape (non-medicinal),1310070005,0.02592,100.6,105.7,111.1,113.8,112.9,109.8,111.9,114.6,117.2,132.4,138.6
"Epoxy, liquid",1310070008,0.09037,100.5,106.3,105.9,102.6,100.5,106.1,114.9,117.3,116.3,125.7,122
Polyester chips or Polyethylene terepthalate (PET) chips,1310080001,0.14608,101.2,102.7,94.1,83.6,85.4,90.2,100.1,89.4,82.9,98.5,98.6
Acrylic fibre,1310080002,0.04353,101.7,106.5,105.9,100.2,100.2,102.8,107.8,106.4,104.7,115.9,124.8
"Antipyretic, analgesic, anti-inflammatory formulations",1311010003,0.00358,102.5,112.7,117.1,104,94.2,107.1,136.8,126.5,135.9,207.9,221.9
Cotton wool (medicinal),1311010018,0.00652,100,102,110.7,110.8,110.8,115.1,124.6,126.2,129,123.8,143.8
Plastic capsules,1311010019,0.07553,104.7,118.3,120.6,127.8,125.7,136.7,144.4,144,151.1,160.2,164.3
(L). MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS,1312000000,2.29851,103.7,110.1,111.8,108.2,107.5,107.6,109.6,108.5,111.3,124.8,129.7
Motor Car Tyre,1312010001,0.20706,101.4,105.8,105.7,103.6,102.9,101,99.6,99,98.9,105,111.1
Solid Rubber Tyres/Wheels,1312010005,0.00473,103.4,103.2,102.8,100,98.1,98,97.3,96.1,97.8,100.1,105.7
Processed rubber,1312020003,0.01724,99.4,101,92,88.6,92.1,92.8,94.1,94.9,91.3,105.5,109.6
Rubber Crumb,1312020008,0.05232,90.8,89.1,73,64.6,69.3,68.7,69.3,69.3,69.1,78.6,76.7
Rubber Tread,1312020009,0.01864,103,98.4,105.2,91,86.6,88.1,87.2,87.3,88.5,94.9,103.5
c. Manufacture of plastics products,1312030000,1.41776,104.7,114.3,117.3,114,113.3,113.9,117.6,115.4,120.3,138,141.8
Polythene film,1312030005,0.04306,105.1,114.6,123.8,118.5,116.2,125.3,130.5,125.8,125.5,143.8,146.7
Plastic furniture,1312030006,0.0468,108.2,123,127.5,129.4,134.6,133.7,137.1,141.1,141.1,167.8,174.3
Fibre glass incl. sheet,1313010003,0.03063,103.1,108.7,113.9,119.5,122,122.7,128.2,126.1,130.3,137.2,146.3
Non ceramic tiles,1313020001,0.0076,108.2,113.1,120.2,124,122.5,129.6,145.7,148.5,147.2,157.1,176.3
Porcelain crockery,1313040001,0.02145,108.8,116.9,125.9,132.4,135.9,140.4,142.7,144.3,147.5,167,187.1
Ordinary Portland cement,1313050003,0.85277,107.2,104.3,110.1,107,107.8,111.4,112.6,119.9,120.8,125.4,135.2
Pozzolana cement,1313050005,0.09194,109.4,106.7,110.2,108.2,109.9,111.4,110.1,114,115.2,118.7,123.4
"f. Manufacture of articles of concrete, cement and plaster",1313060000,0.29248,108.8,112.5,116.5,116.1,115.3,118.9,121.5,121.6,125.3,129.2,134.4
Railway sleeper,1313060003,0.0049,107.9,111.3,117.1,116.7,116.2,125.4,136,144.3,150.3,157.3,174.3
Poles & posts of concrete,1313060005,0.02629,105.4,113.5,117.5,117.8,117.1,121.7,125.6,128,129.8,136,148.5
Graphite rod,1313080001,0.16911,108.6,106.9,94.5,87.8,70.9,89.9,130.4,86.6,78.9,90.6,105.9
(N). MANUFACTURE OF BASIC METALS,1314000000,9.64632,104.8,102.9,103.5,92,91.1,101.4,112.2,106.2,111.4,140.1,148.7
Silicomanganese,1314010005,0.21885,108.3,108,106.4,92.5,103.6,121.8,126.1,118,117.9,154.2,136.3
MS Slabs,1314030002,0.58341,110,108.8,108.8,107.2,105.5,98.3,98.3,98.3,99.3,109.3,115.7
Rails,1314040003,0.13227,90.6,91.2,95.1,95.2,95.3,97.9,108,115.1,121.9,120.5,128.1
GP/GC sheet,1314050003,0.1126,102.1,101.4,102.2,89.8,91.1,108.5,124.1,113.6,120.2,172.1,160.7
g. Stainless Steel - Semi Finished,1314070000,0.92396,101.9,98.2,103.3,89,84.1,98.2,112.7,102.9,108.7,141.7,151.9
Aluminium metal,1314090003,0.00188,106.6,108.1,117.7,109.3,106.3,110.7,111,107.6,110.8,134.2,142.5
"Lead ingots, bars, blocks, plates",1314090005,0.01906,103.9,110.8,106,94.9,98.5,112.2,116.5,113.5,114.6,135.3,139.9
Aluminium ingot,1314090012,0.4026,105,108.8,113.5,106.7,108.1,115.4,119.6,109.7,113.8,152.3,158.9
k. Forgings of steel,1314110000,0.27051,102.4,103.3,110.6,115.4,118.2,118.4,126.8,146.5,145.7,159,172.4
Mild steel (MS) flats & sheets,1315010002,0.14193,112.3,103.7,107.5,92.5,90.1,90.1,90.1,90.1,92.8,102.5,105
Steel structures,1315010005,0.59281,107.4,107.4,109.6,110.2,105.8,109.3,117.7,119.8,119.2,126.5,136
Cylinders,1315020001,0.56456,102,101.5,102.5,108.2,108.6,123.9,128.2,124.9,128.3,157.6,161.8
Boilers,1315030001,0.1225,109.2,118.4,104.2,102.3,110.1,110.6,107,105.6,98.6,95,99.9
Stainless steel razor,1315050002,0.11854,95.7,95.3,96.7,100.9,108.6,90.9,82.5,81.4,82.7,82.6,81.5
Lock/padlock,1315050005,0.00046,101.7,105.2,115.4,105.5,99.5,97.4,99.1,99.7,100.5,106.2,113
Hose pipes in set or otherwise,1315060007,0.09066,107.9,114.6,123,118.3,118,118.4,120.5,120.6,120.4,129.1,137.1
Personal Computer (P.C.),1316020001,0.10995,100.9,100.1,114.4,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6
Laptops,1316020002,0.19068,91.7,97.2,130.5,140.4,140.4,140.4,149.5,154.1,154.1,154.1,154.1
Modems,1316030002,0.0042,100,99.7,95.7,95.7,95.7,95.7,95.7,85.2,84.2,79.1,80.2
Clock,1316060003,0.00513,108.2,118,122.7,122.6,122.6,127.5,130.8,130.8,130.8,153.7,175
"Electro-diagnostic apparatus, used in medical, surgical, dental or veterinary sciences",1316070001,0.04848,101.1,105.2,107.9,102,102,100.9,101.6,102.1,101.3,102.5,105.3
(Q). MANUFACTURE OF ELECTRICAL EQUIPMENT,1317000000,2.9297,103.4,104.8,109.5,109,108.2,109.6,111.7,111.3,113.6,122.3,128.8
Cooling tower,1317010002,0.00949,107.2,110.9,113.7,114.5,119.7,123.8,124.9,126.4,119,120.2,155.3
Transformer,1317010004,0.55072,103.6,100.2,110.6,104.5,101.4,99,100.9,103,109.7,115.9,117.5
A C Motor,1317010005,0.02218,101.4,104,109.7,111.8,113,115.5,117.9,121.1,126.5,136.7,142.7
Multimeter,1317010012,0.00014,102.6,106,112.7,122.8,128.8,129.8,132.7,133,133,133,135.1
PVC Insulated Cable,1317040001,0.08292,98.7,102.8,107.3,104.4,102.4,108.9,113.2,110.5,115.7,144.9,157.2
ACSR Conductors,1317040004,0.04741,103.4,106.6,111.6,109.5,109.6,114.1,117.6,114.5,116.2,129.4,133.7
Aluminium/Alloy Conductor,1317040005,0.02667,103,107,114.5,111.5,111,121.1,126.4,117.8,127.8,150,161.1
Electric heaters,1317060009,0.04214,118.3,128,140.7,148.2,145.8,153,154,149.5,135.8,140,160.9
g. Manufacture of other electrical equipment,1317070000,0.20589,101.7,104,107.6,107,104.4,107.2,108.6,108.6,109.5,113.2,117.4
Electric welding machine,1317070001,0.06077,101.7,101,101.7,96.4,93.6,94.1,95.3,95.9,94.9,98.7,105.8
(R). MANUFACTURE OF MACHINERY AND EQUIPMENT,1318000000,4.78899,103.6,105.8,108.3,109.2,107.9,108.9,111.3,113.1,114,120,126.2
Industrial valve,1318010002,0.61304,102.3,103.5,104.8,106.5,104.5,103.1,103.9,105.8,107.2,120.7,128.8
Pneumatic tools,1318020003,0.04017,100.2,100.2,100.2,102.7,105.2,105.9,110.1,113.1,114.2,115.6,118.8
"c. Manufacture of other pumps, compressors, taps and valves",1318030000,0.55183,102.1,107.9,108.8,107.6,106.6,108.6,108.9,111.2,111.6,115.1,117.6
Centrifugal Pumps,1318030001,0.02796,105.5,103.5,105.8,107.8,108.3,110,111.6,114.9,116.3,125.1,134.2
Air or vacuum pump,1318030003,0.17456,101.3,103.6,103.9,106.2,105.2,101.8,103.7,109.9,114.8,121.8,122.4
Motor Starter,1318040002,0.04757,100.8,104.1,106.9,106.6,104.6,103.7,105.1,108,111.4,119.4,127.1
Clutches and shaft couplings,1318040003,0.01187,105.6,111.6,112.5,111.5,105.8,104.9,107.2,109.5,111.2,120.3,127.8
Cranes,1318060001,0.0762,102,101.6,105.2,95,93.5,96.8,104.7,113.2,114.8,126.9,139.4
Deep freezers,1318080007,0.01599,104.2,96.7,97.9,99,99,95.8,95.9,96,95.6,99.4,104
Agriculture implements,1318090003,0.26218,105.4,108.2,110.7,110.8,109.7,109.9,117.3,123.4,124.9,136.5,148.6
Soil preparation & cultivation machinery (other than tractors),1318090005,0.0384,103.9,101.9,108,111.9,111.8,114,117.6,120.1,119.1,122.4,130.7
Road roller,1318110003,0.00995,100.1,103.6,104.8,107.3,107.3,110.6,117.1,115.5,118.7,122.9,123
Loader,1318110004,0.00379,103.2,115.9,123.9,127.5,136.3,133.7,139,140.5,141,141,140.9
Mixing machine,1318110006,0.00216,105.1,103.9,106.1,106.8,105.2,106.3,109.1,109.6,109.8,112.8,118
Machinery for plastic products - extruded,1318140001,0.08373,97.9,103.4,98.7,101.6,97.7,98.7,100.9,101.2,101.6,107.7,114.3
Packing machine,1318140005,0.01276,92.7,106.4,104.4,111.1,112.1,109.4,106.3,109.5,107.9,106,114
o. Manufacture of renewable electricity generating equipment,1318150000,0.04559,86.8,78.2,78.1,77.4,73.7,70.4,67.3,66,65.2,66.6,69.2
Solar power system (solar panel & attachable equipment),1318150001,0.02582,76.6,63.3,59.7,58.6,56.6,50.8,45.3,43.6,42.2,44.8,48.2
"(S). MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-TRAILERS",1319000000,4.96853,102.8,107.4,109.8,110.7,110.4,110.7,112.8,114.5,117.8,122.7,127.6
Body (for commercial motor vehicles),1319010005,0.08918,107.1,107.8,107.4,105.1,100.2,103.1,107.3,111,112.6,125,129.6
Engine,1319020001,0.83798,103.7,106,106.7,108.2,105.3,105.3,108.4,113.3,117,121.2,126.6
Wheels/Wheels & parts,1319020002,0.14275,102,96.6,99.8,97.8,94,97.5,103,105.8,102.2,118.2,128.8
"Brake pad/brake liner/brake block/Brake rubber, others",1319020010,0.10145,96.1,97.8,99.5,108.2,108.1,108.4,115.2,120.2,118.7,127.8,138.4
Head lamp,1319020011,0.03681,99.5,102.3,105.6,116.9,122,126.3,132.5,129.4,131,141,150.8
Gear box and parts,1319020012,0.31546,101.5,98.7,96.3,98.7,101.5,102.1,105.2,106.2,107.4,111.9,118.7
Steering gear control system,1319020013,0.08627,98.3,99.4,97.1,103.8,105.6,105.9,105.4,108.8,110.2,119.1,130.1
Cylinder liners,1319020014,0.08823,105.6,108.1,109.5,108,105,105.2,106.1,110.8,110.5,112.2,108.8
Chain,1319020015,0.0219,104.4,105.3,107.4,107.3,103.9,105.6,109.4,111.5,113.3,126,138.4
Seat for motor vehicles,1319020018,0.15245,106.7,108.7,130.1,131.2,132.6,146.3,158.6,137.5,144.1,158.9,162.4
EMU coaches,1320020002,0.02715,100.3,105.3,109.4,109.4,109.4,110,111.3,111.3,111.3,111.3,110.4
(U). MANUFACTURE OF FURNITURE,1321000000,0.72672,105.4,111.5,116.5,112.7,114.1,120.3,127.3,130.9,133.2,150.1,157.2
a. Manufacture of furniture,1321010000,0.72672,105.4,111.5,116.5,112.7,114.1,120.3,127.3,130.9,133.2,150.1,157.2
Plastic fixtures,1321010002,0.09781,110.9,118.6,120.6,115.5,111.4,109.3,111.8,114.2,117.4,126.8,126.9
Foam and rubber mattress,1321010006,0.10674,109.4,119.8,131.7,138.5,137.1,153.6,158.8,172.7,171.5,205.7,225.4
c. Manufacture of sports goods,1322030000,0.01238,106.5,106.6,113.9,118,124.7,126,127.4,129.7,132,140.4,150.5
d. Manufacture of games and toys,1322040000,0.00476,105.4,112.1,118.2,123.3,125.2,128.2,132.2,136.9,142.4,150.9,159
Playing Cards,1322040001,0.00207,104.2,110.7,117.8,124.2,126.9,130.3,132.6,134,141.6,150.1,162.5
Plastic moulded-others toys,1322040003,0.0021,106.1,112.7,117.6,120.2,120.7,124.5,130,136,138.9,143.5,147.5
Intraocular Lens,1322050001,0.04941,115.5,122.4,125.1,144.6,143.3,151.9,159.2,162.1,167.4,171.8,170.4
